,Gene,SeqLen,Count,Count/Kb,FPKM
124,YBL081W,1107,332.0,299.91,27.627
125,YBL080C,1626,384.0,236.162,21.755
126,YBL079W,4509,1179.0,261.47700000000003,24.087
127,YBL078C,354,159.0,449.153,41.375
128,YBL076C,3219,6519.0,2025.1629999999998,186.553
129,YBL075C,1950,253.0,129.744,11.952
130,YBL074C,1068,153.0,143.25799999999998,13.197000000000001
131,YBL072C,603,30197.942000000003,50079.505999999994,4613.207
132,YBL071C-B,99,16.0,161.616,14.888
133,YBL071W-A,249,279.0,1120.482,103.21600000000001
134,YBL071C,309,299.0,967.638,89.137
135,YBL069W,1290,311.0,241.085,22.208000000000002
136,YBL068W,981,844.0,860.347,79.253
137,YBL067C,2244,785.0,349.82199999999995,32.225
138,YBL066C,3447,174.0,50.479,4.65
139,YBL064C,786,564.0,717.557,66.1
140,YBL063W,3336,228.0,68.345,6.296
141,YBL061C,2091,1194.0,571.019,52.601000000000006
142,YBL060W,2064,463.0,224.322,20.664
143,YBL059C-A,330,396.0,1200.0,110.541
144,YBL059W,582,137.0,235.395,21.684
145,YBL058W,1272,1318.0,1036.164,95.449
146,YBL057C,627,1226.0,1955.3429999999998,180.122
147,YBL056W,1407,3170.0,2253.021,207.543
149,YBL054W,1578,449.0,284.53700000000003,26.211
150,YBL052C,2496,735.0,294.471,27.125999999999998
151,YBL051C,2007,367.0,182.86,16.845
152,YBL050W,879,1305.0,1484.642,136.762
153,YBL049W,417,71.0,170.264,15.684000000000001
154,YBL048W,312,27.0,86.538,7.972
155,YBL047C,4146,1025.0,247.226,22.774
156,YBL046W,1326,581.0,438.16,40.361999999999995
157,YBL045C,1374,3976.0,2893.741,266.565
158,YBL044W,369,6.0,16.26,1.4980000000000002
159,YBL043W,774,56.0,72.351,6.665
160,YBL042C,1920,621.0,323.438,29.794
161,YBL041W,726,1540.0,2121.212,195.40099999999998
162,YBL040C,660,1717.0,2601.515,239.646
163,YBL039W-B,180,58.0,322.222,29.682
164,YBL039C,1740,5093.0,2927.011,269.629
165,YBL038W,699,1039.0,1486.4089999999999,136.925
166,YBL037W,3078,348.0,113.06,10.415
167,YBL036C,774,1792.0,2315.245,213.275
168,YBL035C,2118,291.0,137.394,12.655999999999999
169,YBL034C,4542,270.0,59.445,5.476
170,YBL033C,1038,914.0,880.539,81.113
171,YBL032W,1146,835.0,728.6210000000001,67.119
172,YBL031W,1017,184.0,180.924,16.666
174,YBL029C-A,285,131.0,459.649,42.342
175,YBL029W,1131,185.0,163.572,15.068
176,YBL028C,321,650.0,2024.922,186.53099999999998
177,YBL027W,570,25983.403,45584.918,4199.1759999999995
178,YBL026W,288,493.0,1711.806,157.688
179,YBL025W,438,183.0,417.80800000000005,38.488
180,YBL024W,2055,2253.0,1096.35,100.993
181,YBL023C,2607,722.0,276.947,25.511999999999997
182,YBL022C,3402,1312.0,385.655,35.525999999999996
183,YBL021C,435,285.0,655.172,60.353
184,YBL020W,1725,580.0,336.23199999999997,30.973000000000003
185,YBL019W,1563,328.0,209.85299999999998,19.331
186,YBL018C,402,393.0,977.612,90.055
187,YBL017C,4740,1138.779,240.24900000000002,22.131
188,YBL016W,1062,629.0,592.279,54.559
189,YBL015W,1581,472.0,298.545,27.500999999999998
190,YBL014C,2685,430.0,160.149,14.753
191,YBL013W,1206,46.0,38.143,3.514
192,YBL011W,2280,578.0,253.50900000000001,23.353
193,YBL010C,843,330.0,391.459,36.06
194,YBL009W,2031,333.0,163.959,15.103
195,YBL008W-A,240,10.0,41.667,3.838
196,YBL008W,2523,519.0,205.707,18.949
197,YBL007C,3735,781.0,209.10299999999998,19.262
198,YBL006C,543,1337.0,2462.2470000000003,226.81599999999997
199,YBL005W,2931,280.0,95.531,8.8
200,YBL005W-B,5268,49.258,9.35,0.861
201,YBL005W-A,1323,2.194,1.659,0.153
202,YBL004W,7482,1527.0,204.09,18.8
203,YBL003C,399,9932.476999999999,24893.426,2293.124
204,YBL002W,396,3063.889,7737.094,712.7230000000001
205,YBL001C,315,1156.0,3669.841,338.05699999999996
206,YBR001C,2343,110.0,46.948,4.325
207,YBR002C,861,1058.0,1228.8039999999999,113.195
208,YBR003W,1422,625.0,439.522,40.488
209,YBR004C,1302,272.0,208.90900000000002,19.244
210,YBR005W,642,421.0,655.763,60.407
211,YBR006W,1494,297.0,198.795,18.313
212,YBR007C,2211,213.0,96.336,8.874
213,YBR008C,1647,225.0,136.612,12.584000000000001
214,YBR009C,312,6648.3369999999995,21308.772,1962.914
215,YBR010W,411,10577.803999999998,25736.749,2370.8089999999997
216,YBR011C,864,4428.0,5125.0,472.103
217,YBR012W-B,5271,40.101,7.608,0.701
218,YBR012W-A,1323,2.461,1.86,0.171
219,YBR013C,390,66.0,169.231,15.589
220,YBR014C,612,729.0,1191.1760000000002,109.728
221,YBR015C,1794,1025.0,571.349,52.631
222,YBR016W,387,401.0,1036.1760000000002,95.45
223,YBR017C,2757,1697.0,615.524,56.701
224,YBR018C,1101,3.0,2.725,0.251
225,YBR019C,2100,40.0,19.048,1.755
226,YBR020W,1587,25.0,15.753,1.4509999999999998
227,YBR021W,1902,225.0,118.29700000000001,10.897
228,YBR022W,534,279.0,522.472,48.129
229,YBR023C,3498,1745.0,498.856,45.953
230,YBR024W,906,254.0,280.353,25.825
231,YBR025C,1185,7291.0,6152.743,566.776
232,YBR026C,1143,210.0,183.727,16.925
233,YBR027C,333,36.0,108.10799999999999,9.959
234,YBR028C,1578,476.0,301.64799999999997,27.787
235,YBR029C,1374,706.0,513.828,47.333
236,YBR030W,1659,641.0,386.37699999999995,35.592
237,YBR031W,1089,20611.448,18926.949,1743.506
238,YBR032W,303,6.0,19.802,1.824
239,YBR033W,2760,84.0,30.435,2.804
240,YBR034C,1047,1911.0,1825.215,168.135
241,YBR035C,687,1674.0,2436.681,224.46099999999998
242,YBR036C,1233,1225.0,993.512,91.52
243,YBR037C,888,493.0,555.18,51.141999999999996
244,YBR038W,2892,578.0,199.862,18.410999999999998
245,YBR039W,936,2926.0,3126.0679999999998,287.966
246,YBR040W,897,3.0,3.344,0.308
247,YBR041W,2010,841.0,418.408,38.543
248,YBR042C,1194,701.0,587.102,54.082
249,YBR043C,2070,1094.0,528.502,48.684
250,YBR044C,1719,684.0,397.906,36.654
251,YBR045C,1920,36.0,18.75,1.7269999999999999
252,YBR046C,1005,253.0,251.74099999999999,23.19
253,YBR047W,528,225.0,426.13599999999997,39.255
254,YBR048W,471,6223.626,13213.643999999998,1217.21
255,YBR049C,2433,1049.0,431.155,39.717
256,YBR050C,1017,11.0,10.815999999999999,0.996
257,YBR052C,633,684.0,1080.569,99.539
258,YBR053C,1077,696.0,646.24,59.53
259,YBR054W,1035,154.0,148.792,13.706
260,YBR055C,2700,466.0,172.593,15.899000000000001
261,YBR056W,1506,629.0,417.663,38.474000000000004
262,YBR056W-A,201,134.0,666.6669999999999,61.412
263,YBR057C,1101,323.0,293.37,27.025
264,YBR058C,2346,551.0,234.868,21.635
265,YBR058C-A,243,659.0,2711.934,249.817
266,YBR059C,3327,525.0,157.8,14.536
267,YBR060C,1863,504.0,270.531,24.921
268,YBR061C,933,829.0,888.5319999999999,81.84899999999999
269,YBR062C,543,272.0,500.921,46.144
270,YBR063C,1215,264.0,217.28400000000002,20.016
271,YBR065C,1095,173.0,157.991,14.554
272,YBR066C,663,253.0,381.599,35.152
273,YBR067C,633,49.0,77.40899999999999,7.131
274,YBR068C,1830,2910.0,1590.164,146.482
275,YBR069C,1860,735.0,395.161,36.400999999999996
276,YBR070C,714,540.0,756.303,69.669
277,YBR071W,636,229.0,360.06300000000005,33.168
278,YBR072W,645,50.0,77.51899999999999,7.141
279,YBR072C-A,162,1.0,6.172999999999999,0.569
280,YBR073W,2877,719.0,249.91299999999998,23.021
281,YBR074W,2931,1064.0,363.01599999999996,33.44
282,YBR076W,1065,23.0,21.596,1.989
283,YBR077C,489,426.0,871.166,80.25
284,YBR078W,1290,4268.0,3308.527,304.774
285,YBR079C,2895,3601.0,1243.869,114.58200000000001
286,YBR080C,2277,810.0,355.731,32.769
287,YBR081C,3999,751.0,187.797,17.299
288,YBR082C,447,2134.0,4774.049,439.774
289,YBR083W,1461,445.0,304.586,28.058000000000003
290,YBR084W,2928,4245.0,1449.795,133.55200000000002
291,YBR084C-A,570,16693.596999999998,29287.012000000002,2697.8509999999997
292,YBR085W,924,348.0,376.62300000000005,34.694
293,YBR085C-A,258,444.0,1720.93,158.528
294,YBR086C,2841,789.0,277.719,25.583000000000002
295,YBR087W,1065,1138.0,1068.545,98.432
296,YBR088C,777,1467.0,1888.031,173.921
297,YBR089C-A,300,1094.231,3647.4359999999997,335.99300000000005
298,YBR090C,369,516.769,1400.4589999999998,129.007
299,YBR091C,330,518.0,1569.6970000000001,144.597
300,YBR092C,1404,1182.437,842.191,77.581
301,YBR093C,1404,219.31099999999998,156.204,14.389000000000001
302,YBR094W,2262,662.0,292.661,26.959
303,YBR095C,1293,411.0,317.865,29.281
304,YBR096W,693,1098.0,1584.4160000000002,145.953
305,YBR097W,4365,320.0,73.31,6.752999999999999
306,YBR098W,2076,325.0,156.55100000000002,14.421
307,YBR101C,873,2233.0,2557.847,235.623
308,YBR102C,2262,362.0,160.035,14.742
309,YBR103W,1608,1010.0,628.109,57.86
310,YBR104W,990,2620.0,2646.465,243.78599999999997
311,YBR105C,1089,101.0,92.74600000000001,8.544
312,YBR106W,567,8176.0,14419.753,1328.3139999999999
313,YBR107C,738,250.0,338.75300000000004,31.205
314,YBR108W,2844,130.0,45.71,4.211
315,YBR109C,444,1664.0,3747.748,345.23400000000004
316,YBR110W,1350,861.0,637.778,58.751000000000005
317,YBR111C,696,1045.0,1501.4370000000001,138.309
318,YBR111W-A,291,254.0,872.852,80.405
319,YBR112C,2901,567.0,195.45,18.004
320,YBR114W,2373,368.0,155.078,14.285
321,YBR115C,4179,1646.0,393.874,36.283
322,YBR117C,2046,43.0,21.017,1.936
323,YBR118W,1377,107204.951,77853.995,7171.729
324,YBR119W,897,246.0,274.247,25.263
325,YBR120C,489,338.0,691.207,63.672
326,YBR121C,2004,7988.0,3986.028,367.184
327,YBR122C,534,1018.0,1906.3670000000002,175.61
328,YBR123C,1950,530.0,271.795,25.037
329,YBR125C,1182,678.0,573.604,52.839
330,YBR126C,1488,1004.0,674.7310000000001,62.155
331,YBR126W-A,207,1520.0,7342.995,676.42
332,YBR127C,1554,4186.0,2693.6940000000004,248.137
333,YBR128C,1035,117.0,113.04299999999999,10.413
334,YBR129C,987,892.0,903.7489999999999,83.251
335,YBR130C,1278,438.0,342.723,31.570999999999998
336,YBR131W,2115,187.0,88.416,8.145
337,YBR132C,1791,53.0,29.592,2.7260000000000004
338,YBR133C,2484,616.0,247.987,22.844
339,YBR135W,453,301.0,664.459,61.208
340,YBR136W,7107,184.0,25.89,2.385
341,YBR137W,540,685.0,1268.519,116.853
342,YBR138C,1575,240.0,152.381,14.037
343,YBR139W,1527,403.0,263.916,24.311
344,YBR140C,9279,557.0,60.028,5.53
345,YBR141C,1014,338.0,333.333,30.706
346,YBR142W,2322,1287.0,554.264,51.056999999999995
347,YBR143C,1314,6753.0,5139.269,473.418
348,YBR144C,315,7.0,22.221999999999998,2.0469999999999997
349,YBR145W,1056,1734.0,1642.045,151.261
350,YBR146W,837,1555.0,1857.826,171.139
351,YBR147W,891,210.0,235.69,21.711
352,YBR148W,1830,32.0,17.486,1.611
353,YBR149W,1035,1357.0,1311.111,120.777
354,YBR150C,3285,185.0,56.317,5.188
355,YBR151W,951,1445.0,1519.453,139.968
356,YBR152W,876,91.0,103.881,9.568999999999999
357,YBR153W,735,354.0,481.63300000000004,44.367
358,YBR154C,648,3175.0,4899.691,451.348
359,YBR155W,1158,289.0,249.56799999999998,22.99
360,YBR156C,2097,126.0,60.086000000000006,5.535
361,YBR157C,768,64.0,83.333,7.676
362,YBR158W,1650,611.0,370.30300000000005,34.111
363,YBR159W,1044,2781.0,2663.7929999999997,245.382
364,YBR160W,897,1147.0,1278.7069999999999,117.791
365,YBR161W,1131,476.0,420.866,38.769
366,YBR162C,1368,2226.0,1627.193,149.893
367,YBR162W-A,198,968.0,4888.889,450.353
368,YBR163W,1758,294.0,167.235,15.405
369,YBR164C,552,1516.0,2746.377,252.99
370,YBR165W,834,432.0,517.986,47.716
371,YBR166C,1359,1145.0,842.5310000000001,77.612
372,YBR167C,423,165.0,390.07099999999997,35.931999999999995
373,YBR168W,1242,247.0,198.873,18.32
374,YBR169C,2082,154.0,73.967,6.814
375,YBR170C,1743,547.0,313.827,28.909000000000002
376,YBR171W,621,1030.0,1658.615,152.78799999999998
377,YBR172C,2223,890.0,400.36,36.88
378,YBR173C,447,650.0,1454.139,133.952
379,YBR175W,948,821.0,866.034,79.777
380,YBR176W,939,559.0,595.314,54.839
381,YBR177C,1356,748.0,551.622,50.81399999999999
382,YBR179C,2568,553.0,215.343,19.837
383,YBR180W,1719,51.0,29.668000000000003,2.733
384,YBR181C,711,52008.617,73148.546,6738.274
385,YBR182C,1359,151.0,111.111,10.235
386,YBR182C-A,195,8.0,41.026,3.779
387,YBR183W,951,389.0,409.043,37.68
388,YBR184W,1572,88.0,55.98,5.157
389,YBR185C,837,578.0,690.562,63.613
390,YBR186W,1695,126.0,74.336,6.848
391,YBR187W,843,3144.0,3729.5370000000003,343.556
392,YBR188C,423,151.0,356.974,32.884
393,YBR189W,588,45044.405999999995,76606.133,7056.778
394,YBR191W,483,18893.017,39115.977,3603.2729999999997
395,YBR192W,1134,1284.0,1132.275,104.303
396,YBR193C,672,197.0,293.155,27.005
397,YBR194W,372,198.0,532.258,49.03
398,YBR195C,1269,331.0,260.835,24.028000000000002
399,YBR196C,1665,12180.0,7315.315,673.87
400,YBR196C-A,150,20.0,133.333,12.282
401,YBR196C-B,105,10.0,95.238,8.773
402,YBR197C,654,123.0,188.07299999999998,17.325
403,YBR198C,2397,662.0,276.17900000000003,25.441
404,YBR199W,1395,2156.0,1545.52,142.37
405,YBR200W,1656,526.0,317.633,29.26
406,YBR200W-A,165,0.0,0.0,0.0
407,YBR201W,636,352.0,553.4590000000001,50.983000000000004
408,YBR201C-A,204,21.0,102.941,9.482999999999999
409,YBR202W,2538,732.5,288.613,26.586
410,YBR203W,2775,140.0,50.45,4.647
411,YBR204C,1128,309.0,273.936,25.234
412,YBR205W,1215,2100.0,1728.395,159.216
413,YBR207W,1398,1059.0,757.5110000000001,69.78
414,YBR208C,5508,190.0,34.495,3.178
415,YBR209W,318,33.0,103.774,9.559
416,YBR210W,429,367.0,855.4780000000001,78.805
417,YBR211C,975,401.0,411.282,37.885999999999996
418,YBR212W,2019,225.0,111.441,10.265999999999998
419,YBR213W,825,63.0,76.36399999999999,7.034
420,YBR214W,1584,208.0,131.313,12.095999999999998
421,YBR215W,1878,364.0,193.82299999999998,17.855
422,YBR216C,2025,658.0,324.938,29.933000000000003
423,YBR217W,561,215.0,383.244,35.304
424,YBR218C,3543,3013.2290000000003,850.4739999999999,78.344
425,YBR219C,384,16.055999999999997,41.81100000000001,3.852
426,YBR220C,1683,1275.944,758.137,69.83800000000001
427,YBR221C,1101,3227.0,2930.972,269.994
428,YBR221W-A,105,6.0,57.143,5.263999999999999
429,YBR222C,1632,338.0,207.108,19.078
430,YBR223C,1635,91.0,55.657,5.127000000000001
431,YBR225W,2703,106.0,39.216,3.612
432,YBR227C,1563,561.0,358.925,33.063
433,YBR228W,915,229.0,250.273,23.055
434,YBR229C,2865,485.0,169.28400000000002,15.594000000000001
435,YBR230C,405,270.0,666.6669999999999,61.412
436,YBR230W-A,201,91.0,452.736,41.705
437,YBR231C,912,238.0,260.965,24.039
438,YBR233W,1242,273.0,219.80700000000002,20.248
439,YBR233W-A,285,246.0,863.158,79.512
440,YBR234C,1155,1164.0,1007.7919999999999,92.835
441,YBR235W,3363,408.0,121.32,11.175999999999998
442,YBR236C,1311,852.0,649.886,59.86600000000001
443,YBR237W,2550,463.0,181.56900000000002,16.726
444,YBR238C,2196,286.0,130.237,11.997
445,YBR239C,1590,236.0,148.428,13.673
446,YBR240C,1353,35.0,25.868000000000002,2.383
447,YBR241C,1467,83.0,56.578,5.212000000000001
448,YBR242W,717,933.0,1301.255,119.869
449,YBR243C,1347,587.0,435.783,40.143
450,YBR244W,489,2371.0,4848.670999999999,446.648
451,YBR245C,3390,770.0,227.139,20.923000000000002
452,YBR246W,1164,771.0,662.3710000000001,61.016000000000005
453,YBR247C,1452,971.0,668.7330000000001,61.602
454,YBR248C,1659,2750.0,1657.625,152.697
455,YBR249C,1113,10811.0,9713.386999999999,894.775
456,YBR250W,1572,34.0,21.628,1.992
457,YBR251W,924,1004.0,1086.58,100.09299999999999
458,YBR252W,444,1593.0,3587.8379999999997,330.50300000000004
459,YBR253W,366,335.0,915.301,84.315
460,YBR254C,528,551.0,1043.5610000000001,96.13
461,YBR255W,2085,413.0,198.082,18.247
462,YBR255C-A,363,82.0,225.895,20.809
463,YBR256C,717,2987.0,4165.969,383.759
464,YBR257W,840,323.0,384.524,35.421
465,YBR258C,429,234.0,545.455,50.246
466,YBR259W,2067,213.0,103.04799999999999,9.493
467,YBR260C,2001,280.0,139.93,12.89
468,YBR261C,699,584.0,835.4789999999999,76.962
469,YBR262C,321,702.0,2186.916,201.454
470,YBR263W,1473,2179.0,1479.2939999999999,136.269
471,YBR264C,600,344.0,573.3330000000001,52.81399999999999
472,YBR265W,963,958.0,994.808,91.639
473,YBR267W,1182,1226.0,1037.225,95.54700000000001
474,YBR268W,318,765.0,2405.66,221.604
475,YBR269C,417,145.0,347.722,32.031
476,YBR270C,1638,183.0,111.72200000000001,10.292
477,YBR271W,1260,575.0,456.349,42.038000000000004
478,YBR272C,1443,591.0,409.56300000000005,37.728
479,YBR273C,1311,813.0,620.137,57.126000000000005
480,YBR274W,1584,554.0,349.74699999999996,32.218
481,YBR275C,5751,531.0,92.33200000000001,8.505
482,YBR276C,2424,778.0,320.957,29.566
483,YBR278W,606,235.0,387.789,35.722
484,YBR279W,1338,794.0,593.423,54.665
485,YBR280C,1914,139.0,72.623,6.69
486,YBR281C,2637,754.0,285.931,26.339000000000002
487,YBR282W,441,867.0,1965.986,181.102
488,YBR283C,1473,2718.0,1845.214,169.977
489,YBR284W,2394,67.0,27.987,2.5780000000000003
490,YBR285W,435,30.0,68.96600000000001,6.353
491,YBR286W,1614,3399.0,2105.948,193.995
492,YBR287W,1284,480.0,373.832,34.437
493,YBR288C,1452,1191.0,820.248,75.559
494,YBR289W,2718,349.0,128.403,11.828
495,YBR290W,966,916.0,948.24,87.35
496,YBR291C,900,469.0,521.111,48.004
497,YBR292C,372,10.0,26.881999999999998,2.476
498,YBR293W,1425,249.0,174.737,16.096
499,YBR294W,2580,64.0,24.805999999999997,2.285
500,YBR295W,3651,225.0,61.626999999999995,5.6770000000000005
501,YBR296C,1725,26.0,15.072000000000001,1.3880000000000001
502,YBR296C-A,120,0.0,0.0,0.0
503,YBR297W,1407,192.29,136.667,12.589
504,YBR298C,1845,372.0,201.62599999999998,18.573
505,YBR298C-A,222,1.0,4.505,0.415
506,YBR299W,1755,13.931,7.938,0.731
507,YBR301W,363,4.048,11.152000000000001,1.0270000000000001
508,YBR302C,1140,0.133,0.11699999999999999,0.011000000000000001
509,YCL073C,1848,3.0,1.6230000000000002,0.15
510,YCL069W,1377,77.0,55.919,5.151
511,YCL068C,783,9.0,11.494000000000002,1.0590000000000002
512,YCL067C,633,238.46200000000002,376.717,34.702
513,YCL066W,528,9.0,17.045,1.57
514,YCL064C,1083,1397.0,1289.935,118.82600000000001
515,YCL063W,1272,656.0,515.7230000000001,47.507
516,YCL061C,3291,370.0,112.428,10.357000000000001
517,YCL059C,951,2299.0,2417.455,222.69
518,YCL058C,459,572.0830000000001,1246.369,114.81299999999999
519,YCL058W-A,342,12.917,37.768,3.4789999999999996
520,YCL057C-A,294,776.0,2639.4559999999997,243.141
521,YCL057W,2139,916.0,428.23699999999997,39.448
522,YCL056C,435,327.0,751.7239999999999,69.247
523,YCL055W,1008,649.0,643.849,59.31
524,YCL054W-A,87,37.0,425.287,39.176
525,YCL054W,2526,2760.0,1092.637,100.65100000000001
526,YCL052C,1251,1121.0,896.0830000000001,82.545
527,YCL051W,1752,264.0,150.685,13.880999999999998
528,YCL050C,966,1378.0,1426.501,131.406
529,YCL049C,939,1012.0,1077.742,99.279
530,YCL048W-A,240,4.0,16.667,1.535
531,YCL048W,1392,12.0,8.621,0.794
532,YCL047C,777,517.0,665.38,61.293
533,YCL045C,2283,1013.0,443.714,40.874
534,YCL044C,1254,218.0,173.84400000000002,16.014
535,YCL043C,1569,3951.0,2518.1639999999998,231.967
536,YCL042W,360,25.0,69.444,6.397
537,YCL040W,1503,225.0,149.701,13.79
538,YCL039W,2238,418.0,186.774,17.205
539,YCL038C,1587,174.0,109.641,10.1
540,YCL037C,1305,585.0,448.276,41.294
541,YCL036W,1701,1297.0,762.493,70.23899999999999
542,YCL035C,333,728.0,2186.186,201.386
543,YCL034W,1065,1249.0,1172.77,108.03299999999999
544,YCL033C,507,418.0,824.4580000000001,75.947
545,YCL032W,1041,448.0,430.355,39.643
546,YCL031C,894,1249.0,1397.092,128.697
547,YCL030C,2400,6832.0,2846.667,262.228
548,YCL029C,1323,442.0,334.089,30.776
549,YCL028W,1218,569.0,467.159,43.034
550,YCL027W,1539,73.0,47.433,4.369
